cle_obs,code_maille,version_ref,nom_ref,type_info_geo
1178947,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1192844,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1192624,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1178650,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1184476,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1198666,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1183194,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1195900,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1178360,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1177893,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1184723,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1096563,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1180153,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1095117,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180771,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1187230,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1190234,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191898,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1196515,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1192398,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1096546,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1186011,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1190514,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182103,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1196131,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1187207,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1180948,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1185163,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1180227,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1094194,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187530,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1095790,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096034,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189718,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1182996,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191703,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1198371,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191444,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097111,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179029,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1196819,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1094540,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198751,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097347,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1197482,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1096399,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094654,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184612,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1177997,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1185007,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1183324,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179235,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1096228,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197666,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1186552,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1094938,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096673,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1195721,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1191897,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1198493,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1186477,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196457,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1181194,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188015,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1181587,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192168,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1190941,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179915,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1191118,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186443,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1179453,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1183425,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1188372,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1180136,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1190242,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196824,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1185662,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096163,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094527,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197885,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1192578,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1192697,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1180310,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1093689,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1195414,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1190992,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181510,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095631,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187124,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1196421,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1182194,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1096206,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190045,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095400,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192229,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1187536,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1188482,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1182298,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1180031,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1192120,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1196747,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1191320,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181646,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1181925,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1181855,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188081,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1183864,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1183172,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1198738,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1094925,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191288,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190961,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095529,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096685,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1192447,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1190371,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1195613,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178731,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1179807,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188030,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1184698,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1188295,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1195972,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1187299,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1180994,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1180149,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1095225,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196080,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1195464,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1187773,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1196437,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1181136,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1189708,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096274,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180869,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1096648,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1180072,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1096027,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196449,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1096223,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096345,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186201,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1198324,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1180145,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1191702,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1178726,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1096279,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095164,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192730,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1181518,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1189424,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1093738,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181775,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1196808,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1094648,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188486,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1198477,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1094275,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190804,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192866,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1181714,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1184050,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1178483,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1094162,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191750,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1181068,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1177521,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1094231,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180704,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1197603,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1198362,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1184620,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1095578,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187450,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1184092,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191098,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094785,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187130,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1186471,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096874,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178380,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1179112,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1185304,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1198654,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1179960,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1183708,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1178715,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1188306,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1186091,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189854,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186047,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1187746,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1183843,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191194,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192683,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1180292,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1185288,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1182393,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1179578,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1186362,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189519,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1181232,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1094695,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180200,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1192832,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1196112,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1192885,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1186677,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1182159,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1178327,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1180792,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188953,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1188904,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1097177,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1180907,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1189409,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1190512,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187330,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1182736,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1198639,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1191904,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1191618,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1096735,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191294,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1186574,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1191744,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1180320,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179073,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188044,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1187944,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1185392,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1178381,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1181975,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1179080,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1094805,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178145,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1180645,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1190774,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096031,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178481,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1178177,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1183925,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1181334,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1189895,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192748,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1197491,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188460,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1187258,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1187828,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1178222,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1186386,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1178693,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1189066,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1192067,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1195391,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1192439,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1185637,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182721,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182780,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095179,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191172,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192554,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1189393,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1096351,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190332,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1181810,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1186663,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1187960,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1185127,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1190040,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095259,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177374,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1094010,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191690,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1186626,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1180675,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178212,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1183266,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1189763,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1191683,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1185760,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196275,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1095398,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184044,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1180397,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1195517,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1096099,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189147,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1181654,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1185197,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1198144,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1097020,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1195756,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1097169,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196738,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189466,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1185435,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1187844,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1180945,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1183760,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179938,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1180800,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178175,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1177783,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1182318,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1179715,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1095204,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196978,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1192809,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1187172,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1181433,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1180831,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1183948,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1188944,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1178903,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178657,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1095467,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185049,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1192237,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1178061,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1181214,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1094889,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186787,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1196473,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1191380,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179368,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1181591,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1198687,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1189774,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1178106,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1191193,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097117,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192728,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1189212,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1185560,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1195781,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1184058,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1190530,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181304,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1094841,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197909,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1187699,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1191149,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191345,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188901,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1186327,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1186727,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1189997,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1093798,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198034,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182013,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1179229,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188048,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1180115,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1177424,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1191855,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1195957,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1182086,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1196733,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1179352,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1093625,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183614,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1177645,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1093895,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095108,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196764,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189863,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1095024,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096287,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188926,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1095436,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197057,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1196074,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1187129,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1178037,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1184940,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1094717,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179339,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1177905,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1183635,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1197197,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1186791,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1178500,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1190855,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184844,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1182020,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095948,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196054,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1197356,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187465,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1182016,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1096850,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188985,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1186110,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1187778,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1181870,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
